uid,gpa_all, gpa 13s, cs 65,type,Interested,Distressed,Upset,Strong,Guilty,Scared,Hostile ,Enthusiastic,Proud,Irritable,Alert,Inspired,Nervous,Determined ,Attentive,Jittery,Active ,Afraid 
u01,2.863,1.777777778,3,pre,4,2,2,2,5,1,1,3,3,2,4,3,3,4,3,2,4,1
u02,3.505,4,4,pre,4,1,1,2,2,2,1,3,2,2,3,2,2,2,3,3,2,1
u04,3.029,3.5,4,pre,4,2,1,3,3,1,1,3,3,2,3,1,2,3,3,1,4,1
u05,3.679,3.777777778,4,pre,4,2,1,4,5,5,5,4,2,2,4,3,1,3,4,1,4,5
u07,3.474,4,4,pre,3,2,2,4,2,2,3,4,5,4,3,2,3,3,3,1,3,2
u08,3.705,3.333333333,4,pre,3,4,3,3,1,4,1,3,3,5,3,3,4,5,3,1,4,3
u09,3.806,3.777777778,3.666666667,pre,4,1,1,3,1,2,1,3,3,1,3,2,1,3,3,2,4,1
u10,3.667,3.777777778,4,pre,4,2,2,4,1,1,3,3,3,5,4,4,2,4,4,3,3,1
u12,3.245,2.583333333,2.333333333,pre,5,2,2,5,1,1,3,5,5,2,4,3,2,5,5,3,5,2
u14,3.293,3.888888889,3.666666667,pre,5,5,5,3,5,5,5,4,3,5,5,5,3,5,5,5,5,5
u15,2.815,3.333333333,3.666666667,pre,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,5,3
u16,3.373,4,4,pre,3,3,3,2,2,2,1,2,1,2,1,2,4,2,3,1,2,2
u17,3.476,3.333333333,4,pre,4,2,1,4,1,1,2,5,3,3,1,4,4,5,4,2,1,1
u18,3.474,3.333333333,3.333333333,pre,3,5,5,1,1,2,3,2,1,4,2,1,3,2,1,2,3,3
u19,3.947,3.777777778,3.333333333,pre,4,2,2,3,3,3,1,4,2,1,4,3,4,4,4,3,3,3
u22,3.889,3.916666667,4,pre,4,3,3,3,1,1,1,2,1,3,2,3,1,4,3,1,4,1
u24,2.987,3.222222222,3.333333333,pre,4,3,1,4,1,1,2,2,3,2,4,2,3,2,2,1,3,1
u27,3.719,3.333333333,3,pre,3,3,2,3,1,2,1,3,2,3,2,2,3,2,3,1,3,2
u30,3.93,3.916666667,4,pre,4,5,5,4,5,1,5,3,4,5,4,4,1,4,4,1,3,5
u32,3.826,3.888888889,4,pre,4,3,1,3,1,1,1,4,4,2,3,2,3,3,3,1,3,1
u33,2.815,2.777777778,4,pre,3,5,4,1,4,4,3,2,2,3,3,3,3,2,2,4,1,4
u41,3.652,3.777777778,4,,,,,,,,,,,,,,,,,,,
u43,3.79,4,4,pre,4,2,1,2,3,2,1,4,4,2,3,3,3,5,4,2,2,2
u46,3.646,1.111111111,4,pre,4,4,2,5,1,1,3,4,4,5,3,1,1,4,4,1,5,1
u49,3.625,3.777777778,4,pre,5,4,3,3,2,2,1,4,3,2,4,4,2,4,4,1,4,1
u52,2.4,1,0,pre,5,5,4,3,1,4,2,5,5,4,5,5,5,5,4,5,3,5
u54,3.343,3.444444444,4,,,,,,,,,,,,,,,,,,,
u57,3.389,2.666666667,4,pre,5,2,1,4,1,1,2,4,3,2,4,3,1,3,4,1,5,1
u59,3.519,3.555555556,3.666666667,pre,4,2,1,4,3,1,1,4,4,2,3,3,5,5,4,4,3,2
